future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
118.15001197222128,224.4173633972941,106.65000041311596,230.27691195613843,95.14998885401063,236.13646051498273,83.64997729490534,241.99600907382705,72.14996573580001,247.85555763267138,60.64995417669469,253.71510619151567,49.149942617589375,259.57465475035997,37.64993105848404,265.4342033092043,26.149919499378697,271.2937518680486,14.649907940273394,277.15330042689294,3.1498963811680767,283.01284898573726,-8.350115177937226,288.87239754458153,-19.850126737042558,294.73194610342586,-31.35013829614786,300.5914946622702,-42.850149855253164,306.4510432211145,-54.350161414358496,312.3105917799588,-65.8501729734638,318.1701403388031,-77.35018453256913,324.0296888976474,-88.85019609167443,329.88923745649174,-100.3502076507798,335.74878601533607
