future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
79.66901571128983,44.8486163166058,85.48369932663039,33.43665716694963,91.29838294197096,22.02469801729349,97.11306655731151,10.612738867637333,102.92775017265208,-0.7992202820188083,108.74243378799262,-12.211179431674964,114.5571174033332,-23.623138581331148,120.37180101867376,-35.035097730987275,126.18648463401432,-46.44705688064346,132.0011682493549,-57.859016030299614,137.81585186469545,-69.27097517995574,143.630535480036,-80.6829343296119,149.4452190953766,-92.09489347926805,155.25990271071714,-103.50685262892426,161.0745863260577,-114.91881177858039,166.88926994139823,-126.33077092823652,172.7039535567388,-137.74273007789265,178.51863717207937,-149.15468922754883,184.33332078741995,-160.566648377205,190.1480044027605,-171.97860752686114
