future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
241.54462591324736,180.54459089620076,243.86344079714536,197.04381611290225,246.1822556810434,213.5430413296037,248.5010705649414,230.04226654630514,250.8198854488394,246.5414917630066,253.13870033273741,263.040716979708,255.45751521663541,279.53994219640947,257.7763301005334,296.039167413111,260.09514498443144,312.5383926298124,262.41395986832947,329.0376178465139,264.73277475222744,345.5368430632153,267.05158963612547,362.0360682799168,269.3704045200235,378.53529349661824,271.68921940392147,395.0345187133197,274.0080342878195,411.53374393002116,276.3268491717175,428.0329691467226,278.6456640556155,444.532194363424,280.9644789395135,461.03141958012554,283.28329382341155,477.53064479682695,285.6021087073095,494.02987001352847
