future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
48.636413143778526,168.72941176470522,38.348540773527546,162.7897058823522,28.06066840327655,156.84999999999917,17.772796033025614,150.91029411764615,7.484923662774619,144.97058823529312,-2.8029487074763324,139.0308823529401,-13.090821077727327,133.09117647058707,-23.37869344797832,127.15147058823403,-33.66656581822929,121.21176470588101,-43.95443818848028,115.27205882352797,-54.24231055873119,109.33235294117496,-64.53018292898219,103.39264705882192,-74.81805529923318,97.4529411764689,-85.10592766948412,91.51323529411589,-95.39380003973511,85.57352941176285,-105.68167240998605,79.63382352940982,-115.96954478023704,73.6941176470568,-126.25741715048798,67.75441176470379,-136.54528952073895,61.81470588235075,-146.83316189098997,55.8749999999977
