future_x1,future_y1,future_x2,future_y2,future_x3,future_y3,future_x4,future_y4,future_x5,future_y5,future_x6,future_y6,future_x7,future_y7,future_x8,future_y8,future_x9,future_y9,future_x10,future_y10,future_x11,future_y11,future_x12,future_y12,future_x13,future_y13,future_x14,future_y14,future_x15,future_y15,future_x16,future_y16,future_x17,future_y17,future_x18,future_y18,future_x19,future_y19,future_x20,future_y20
210.25324098000186,146.7374469309389,214.0956025705596,157.29424863837585,217.93796416111732,167.85105034581284,221.78032575167504,178.4078520532498,225.62268734223278,188.96465376068676,229.46504893279047,199.52145546812372,233.3074105233482,210.0782571755607,237.14977211390595,220.6350588829977,240.9921337044637,231.1918605904347,244.8344952950214,241.74866229787165,248.6768568855791,252.30546400530858,252.51921847613684,262.86226571274557,256.36158006669456,273.41906742018256,260.2039416572523,283.97586912761955,264.04630324781,294.53267083505654,267.88866483836773,305.08947254249347,271.7310264289255,315.6462742499304,275.57338801948316,326.20307595736733,279.4157496100409,336.7598776648043,283.25811120059865,347.3166793722413
